No da amostras	Fluorescência ( 340nm)	Fluorescência ( 410 nm)	Fluorescência ( 500 nm)	Fluorescência ( 570 nm)	concentração de agrotóxico
53	5252.00	14783.00	14774.00	16191.00	1.00
54	5095.00	14599.00	15163.00	16462.00	1.00
55	5337.00	14796.00	15626.00	16378.00	1.00
56	5974.00	14508.00	15775.00	16156.00	1.00
57	5994.00	14676.00	15191.00	16568.00	1.00
58	5231.00	14591.00	14740.00	16534.00	1.00
59	5290.00	14756.00	15843.00	16147.00	1.00
60	5066.00	14749.00	15957.00	17451.00	1.00
61	5816.00	14600.00	14649.00	16186.00	1.00
62	5752.00	14734.00	15434.00	17720.00	1.00
63	5124.00	14176.00	14853.00	16125.00	2.00
64	5118.00	14205.00	14734.00	17647.00	2.00
65	5186.00	14034.00	15746.00	17082.00	2.00
66	5666.00	14215.00	15190.00	17774.00	2.00
67	5545.00	14051.00	14870.00	17689.00	2.00
68	6022.00	14065.00	15528.00	17470.00	2.00
69	5345.00	14294.00	14717.00	17363.00	2.00
70	5005.00	14145.00	15953.00	17503.00	2.00
71	5097.00	14150.00	15343.00	17147.00	2.00
72	5716.00	14045.00	15335.00	16845.00	2.00
73	5016.00	14051.00	15683.00	16048.00	2.00
74	5274.00	14174.00	14749.00	17904.00	2.00
75	5799.00	14203.00	15979.00	17044.00	2.00
76	6144.00	14027.00	15282.00	17076.00	2.00
77	5883.00	14005.00	15239.00	17180.00	2.00
78	5852.00	14105.00	14930.00	17162.00	2.00
79	5599.00	14235.00	15986.00	15938.00	2.00
80	5877.00	14138.00	15952.00	16104.00	2.00
81	5249.00	14208.00	15685.00	16955.00	2.00
82	5949.00	14102.00	15886.00	16567.00	2.00
83	5802.00	14292.00	14635.00	16300.00	2.00
84	5321.00	14300.00	14885.00	17557.00	2.00
85	5645.00	14144.00	15015.00	16791.00	2.00
86	5027.00	14169.00	15042.00	16650.00	2.00
87	5434.00	14253.00	15792.00	17702.00	2.00
88	5946.00	14155.00	14722.00	16069.00	2.00
89	6057.00	14090.00	15530.00	16609.00	2.00
90	5552.00	14062.00	15052.00	16492.00	2.00
91	5926.00	14151.00	15665.00	17073.00	2.00
92	6176.00	14191.00	15654.00	17456.00	2.00
93	5157.00	14433.00	15171.00	17906.00	2.00
94	5619.00	13648.00	15603.00	15923.00	3.00
95	5523.00	13616.00	15053.00	15924.00	3.00
96	5416.00	13570.00	15875.00	16300.00	3.00
97	5653.00	13730.00	15992.00	17706.00	3.00
98	5048.00	13535.00	15828.00	16742.00	3.00
99	5129.00	13741.00	15200.00	17701.00	3.00
100	5276.00	13523.00	14606.00	16589.00	3.00
101	5848.00	13793.00	14656.00	16120.00	3.00
102	5378.00	13744.00	15613.00	17299.00	3.00
103	6112.00	13560.00	15454.00	17234.00	3.00
104	5773.00	13576.00	15095.00	17046.00	3.00
105	5429.00	13607.00	14602.00	16685.00	3.00
106	5348.00	13544.00	15984.00	17643.00	3.00
107	5870.00	13574.00	15011.00	17855.00	3.00
108	5182.00	13541.00	14978.00	16980.00	3.00
109	5422.00	13625.00	15118.00	17488.00	3.00
110	5516.00	13581.00	14597.00	17165.00	3.00
111	5056.00	13701.00	15276.00	16573.00	3.00
112	5897.00	13599.00	15002.00	17310.00	3.00
113	6122.00	13704.00	15832.00	17293.00	3.00
114	5896.00	13523.00	14634.00	17983.00	3.00
115	5329.00	13641.00	15908.00	17499.00	3.00
116	5386.00	13615.00	15377.00	17218.00	3.00
117	5425.00	13586.00	14804.00	17549.00	3.00
118	5120.00	13544.00	14943.00	16205.00	3.00
119	5533.00	13777.00	14605.00	16578.00	3.00
120	5031.00	13598.00	15234.00	17151.00	3.00
121	5324.00	13520.00	15555.00	17031.00	3.00
122	5030.00	13767.00	14599.00	16491.00	3.00
123	5996.00	13703.00	15232.00	16409.00	3.00
124	6025.00	13563.00	15436.00	16533.00	3.00
125	5142.00	13077.00	14882.00	17616.00	4.00
126	5039.00	12897.00	15324.00	16543.00	4.00
127	5113.00	12999.00	15825.00	17561.00	4.00
128	5520.00	12823.00	15741.00	16496.00	4.00
129	5288.00	13024.00	15949.00	16377.00	4.00
130	5495.00	12987.00	15937.00	16585.00	4.00
131	5101.00	12937.00	15694.00	16086.00	4.00
132	5125.00	12866.00	15063.00	17199.00	4.00
133	5367.00	12857.00	15551.00	17691.00	4.00
134	5268.00	12885.00	15740.00	16563.00	4.00
135	5239.00	12867.00	15444.00	16896.00	4.00
136	5087.00	12809.00	15158.00	17258.00	4.00
137	5501.00	12921.00	15147.00	16974.00	4.00
138	5386.00	12916.00	15737.00	16388.00	4.00
139	5483.00	13084.00	15529.00	17427.00	4.00
140	5213.00	12812.00	15381.00	17760.00	4.00
141	5045.00	12963.00	15426.00	17444.00	4.00
142	5351.00	13047.00	14805.00	16408.00	4.00
143	5038.00	12997.00	14842.00	17967.00	4.00
144	5032.00	12836.00	15679.00	17806.00	4.00
145	5519.00	13039.00	15572.00	17831.00	4.00
146	5107.00	12818.00	15933.00	16797.00	4.00
147	5407.00	13082.00	14950.00	17376.00	4.00
148	5362.00	12966.00	15696.00	17305.00	4.00
149	5369.00	13025.00	15976.00	16906.00	4.00
150	5318.00	13083.00	15321.00	16741.00	4.00
151	5064.00	12843.00	15896.00	16936.00	4.00
152	5596.00	12937.00	15205.00	16874.00	4.00
153	5276.00	12893.00	14959.00	17216.00	4.00
154	5530.00	13047.00	15934.00	15965.00	4.00
155	5583.00	12957.00	14766.00	17044.00	4.00
156	5142.00	12510.00	12570.00	17282.00	5.00
157	5248.00	12521.00	12559.00	16199.00	5.00
158	5572.00	12553.00	12575.00	16870.00	5.00
159	5094.00	12543.00	12579.00	17313.00	5.00
160	5593.00	12524.00	12510.00	17134.00	5.00
161	5337.00	12501.00	12577.00	17546.00	5.00
162	5338.00	12564.00	12546.00	17383.00	5.00
163	5190.00	12504.00	12575.00	16935.00	5.00
164	5407.00	12537.00	12558.00	17962.00	5.00
165	5470.00	12555.00	12571.00	16287.00	5.00
166	5378.00	12576.00	12501.00	17040.00	5.00
167	5460.00	12555.00	12560.00	17753.00	5.00
168	5158.00	12553.00	12541.00	16875.00	5.00
169	5222.00	12576.00	12518.00	16399.00	5.00
170	5511.00	12596.00	12563.00	17725.00	5.00
171	5413.00	12592.00	12525.00	17326.00	5.00
172	5367.00	12564.00	12543.00	17131.00	5.00
173	5166.00	12581.00	12530.00	16237.00	5.00
174	5599.00	12551.00	12531.00	17190.00	5.00
175	5345.00	12528.00	12576.00	16757.00	5.00
176	5328.00	12544.00	12521.00	16589.00	5.00
177	5138.00	12520.00	12580.00	17650.00	5.00
178	5480.00	12582.00	12536.00	15987.00	5.00
179	5102.00	12551.00	12505.00	17538.00	5.00
180	5381.00	12576.00	12535.00	16532.00	5.00
181	5087.00	12524.00	12500.00	17225.00	5.00
182	5060.00	12506.00	12546.00	17957.00	5.00
183	5319.00	12502.00	12546.00	17450.00	5.00
184	5109.00	12532.00	12585.00	15948.00	5.00
185	5222.00	12543.00	12558.00	15982.00	5.00
186	5293.00	12508.00	12561.00	16290.00	5.00
187	5464.00	11947.00	12277.00	17120.00	6.00
188	5476.00	11994.00	12242.00	16819.00	6.00
189	5254.00	11931.00	12271.00	15934.00	6.00
190	5417.00	11970.00	12204.00	17895.00	6.00
191	5487.00	11969.00	12160.00	17993.00	6.00
192	5337.00	11971.00	12203.00	16968.00	6.00
193	5198.00	11988.00	12249.00	17576.00	6.00
194	5407.00	11933.00	12170.00	16770.00	6.00
195	5520.00	11933.00	12260.00	17475.00	6.00
196	5279.00	11919.00	12248.00	17299.00	6.00
197	5404.00	11943.00	12170.00	15998.00	6.00
198	5089.00	11965.00	12217.00	17202.00	6.00
199	5272.00	11944.00	12183.00	17574.00	6.00
200	5494.00	11992.00	12181.00	16428.00	6.00
201	5170.00	11977.00	12162.00	16214.00	6.00
202	5280.00	11984.00	12208.00	16692.00	6.00
203	5336.00	11962.00	12164.00	16466.00	6.00
204	5359.00	11996.00	12276.00	17081.00	6.00
205	5230.00	11984.00	12266.00	16748.00	6.00
206	5169.00	11946.00	12162.00	17161.00	6.00
207	5097.00	11919.00	12202.00	17096.00	6.00
208	5562.00	11954.00	12205.00	16830.00	6.00
209	5096.00	11968.00	12252.00	16228.00	6.00
210	5096.00	11935.00	12175.00	17615.00	6.00
211	5489.00	11912.00	12175.00	17731.00	6.00
212	5268.00	11934.00	12271.00	17176.00	6.00
213	5330.00	11922.00	12194.00	16584.00	6.00
214	5559.00	11903.00	12183.00	16487.00	6.00
215	5400.00	11945.00	12191.00	17128.00	6.00
216	5055.00	11904.00	12182.00	16722.00	6.00
217	5059.00	11950.00	12276.00	16377.00	6.00
218	5161.00	11430.00	11964.00	17937.00	7.00
219	5229.00	11584.00	11991.00	17974.00	7.00
220	5617.00	11528.00	11944.00	17059.00	7.00
221	5349.00	11440.00	11940.00	17210.00	7.00
222	5262.00	11505.00	11896.00	17185.00	7.00
223	5180.00	11568.00	11892.00	16980.00	7.00
224	5197.00	11436.00	11861.00	17819.00	7.00
225	5667.00	11458.00	11989.00	16277.00	7.00
226	5530.00	11484.00	11995.00	17187.00	7.00
227	5663.00	11529.00	11935.00	17139.00	7.00
228	5088.00	11496.00	11977.00	17128.00	7.00
229	5577.00	11414.00	11999.00	17218.00	7.00
230	5519.00	11595.00	11889.00	16875.00	7.00
231	5727.00	11406.00	11937.00	16548.00	7.00
232	5449.00	11519.00	11972.00	17393.00	7.00
233	5762.00	11476.00	11914.00	16224.00	7.00
234	5092.00	11411.00	11998.00	15908.00	7.00
235	5269.00	11557.00	11995.00	16861.00	7.00
236	5491.00	11592.00	11979.00	17523.00	7.00
237	5376.00	11479.00	11933.00	16749.00	7.00
238	5597.00	11599.00	11928.00	17782.00	7.00
239	5206.00	11574.00	11973.00	16759.00	7.00
240	5659.00	11509.00	11875.00	17513.00	7.00
241	5610.00	11541.00	11958.00	16323.00	7.00
242	5758.00	11578.00	11906.00	17059.00	7.00
243	5347.00	11468.00	11935.00	16794.00	7.00
244	5378.00	11578.00	11911.00	15910.00	7.00
245	5605.00	11575.00	11853.00	17484.00	7.00
246	5103.00	11522.00	11999.00	17439.00	7.00
247	5244.00	11532.00	11956.00	17090.00	7.00
248	5244.00	11435.00	12000.00	16666.00	7.00
249	5415.00	11053.00	11613.00	17000.00	8.00
250	5720.00	11073.00	11693.00	16653.00	8.00
251	5749.00	10983.00	11633.00	16860.00	8.00
252	5787.00	11062.00	11635.00	16569.00	8.00
253	5317.00	11076.00	11583.00	16678.00	8.00
254	5418.00	10987.00	11672.00	17757.00	8.00
255	5520.00	11013.00	11581.00	16308.00	8.00
256	5701.00	10987.00	11584.00	16310.00	8.00
257	5081.00	11080.00	11557.00	16953.00	8.00
258	5249.00	11000.00	11600.00	15935.00	8.00
259	5199.00	11005.00	11573.00	17202.00	8.00
260	5880.00	10981.00	11607.00	16201.00	8.00
261	5550.00	10982.00	11630.00	17057.00	8.00
262	5385.00	10945.00	11648.00	17119.00	8.00
263	5661.00	11071.00	11601.00	15970.00	8.00
264	5385.00	11020.00	11622.00	17942.00	8.00
265	5735.00	10940.00	11618.00	16852.00	8.00
266	5393.00	11066.00	11689.00	16844.00	8.00
267	5494.00	10983.00	11637.00	17016.00	8.00
268	5713.00	11096.00	11615.00	16791.00	8.00
269	5534.00	11093.00	11585.00	17122.00	8.00
270	5694.00	10993.00	11622.00	17980.00	8.00
271	5100.00	11048.00	11557.00	17959.00	8.00
272	5257.00	11047.00	11682.00	16586.00	8.00
273	5680.00	11021.00	11555.00	17338.00	8.00
274	5760.00	11080.00	11591.00	16593.00	8.00
275	5634.00	10997.00	11684.00	16730.00	8.00
276	5498.00	10987.00	11700.00	16999.00	8.00
277	5493.00	10988.00	11687.00	17083.00	8.00
278	5877.00	11003.00	11681.00	16070.00	8.00
279	5155.00	11072.00	11577.00	16456.00	8.00
280	6167.00	10574.00	11338.00	17971.00	9.00
281	5261.00	10771.00	11282.00	16139.00	9.00
282	5877.00	10585.00	11315.00	16864.00	9.00
283	5964.00	10769.00	11307.00	17877.00	9.00
284	5757.00	10649.00	11265.00	16771.00	9.00
285	5336.00	10547.00	11295.00	16775.00	9.00
286	5172.00	10690.00	11315.00	16662.00	9.00
287	5405.00	10533.00	11314.00	16073.00	9.00
288	5610.00	10667.00	11293.00	15903.00	9.00
289	6242.00	10798.00	11270.00	16375.00	9.00
290	6266.00	10512.00	11275.00	17590.00	9.00
291	5281.00	10757.00	11292.00	16317.00	9.00
292	5753.00	10568.00	11264.00	16183.00	9.00
293	6154.00	10538.00	11328.00	17428.00	9.00
294	5326.00	10673.00	11322.00	16758.00	9.00
295	5782.00	10770.00	11278.00	16707.00	9.00
296	6056.00	10778.00	11318.00	17047.00	9.00
297	5489.00	10524.00	11317.00	17227.00	9.00
298	5630.00	10726.00	11299.00	16608.00	9.00
299	5920.00	10534.00	11316.00	15980.00	9.00
300	6221.00	10669.00	11278.00	16055.00	9.00
301	6106.00	10621.00	11277.00	16563.00	9.00
302	5862.00	10675.00	11310.00	17615.00	9.00
303	5906.00	10581.00	11297.00	16289.00	9.00
304	6283.00	10729.00	11243.00	17355.00	9.00
305	5855.00	10743.00	11282.00	15956.00	9.00
306	5147.00	10679.00	11326.00	17113.00	9.00
307	5317.00	10646.00	11250.00	16826.00	9.00
308	5466.00	10641.00	11288.00	17925.00	9.00
309	5295.00	10736.00	11265.00	16529.00	9.00
310	5263.00	10770.00	11320.00	17268.00	9.00
311	5403.00	10021.00	10949.00	17566.00	10.00
312	6153.00	10035.00	10956.00	16215.00	10.00
313	5980.00	10153.00	10941.00	16739.00	10.00
314	6410.00	10014.00	10997.00	16288.00	10.00
315	6395.00	10198.00	10953.00	15901.00	10.00
316	5707.00	10017.00	10931.00	16886.00	10.00
317	6236.00	10199.00	10979.00	16135.00	10.00
318	5826.00	10037.00	10996.00	17716.00	10.00
319	5954.00	9947.00	10934.00	16365.00	10.00
320	5428.00	9924.00	10944.00	16488.00	10.00
321	5285.00	9954.00	10961.00	16202.00	10.00
322	5214.00	9976.00	10998.00	16816.00	10.00
323	6291.00	9914.00	10973.00	17219.00	10.00
324	5335.00	10005.00	10967.00	16781.00	10.00
325	6388.00	9968.00	10962.00	17587.00	10.00
326	5562.00	10185.00	10983.00	17448.00	10.00
327	5450.00	10086.00	10983.00	16821.00	10.00
328	6019.00	10021.00	10940.00	16300.00	10.00
329	5259.00	10104.00	10975.00	17963.00	10.00
330	5522.00	10072.00	10978.00	17157.00	10.00
331	5319.00	9926.00	10934.00	17007.00	10.00
332	5150.00	10010.00	10952.00	16255.00	10.00
333	6056.00	9948.00	10960.00	17578.00	10.00
334	5904.00	10027.00	10947.00	16215.00	10.00
335	6117.00	9919.00	10935.00	17677.00	10.00
336	5586.00	10133.00	10940.00	16284.00	10.00
337	5485.00	10046.00	10955.00	16094.00	10.00
338	6457.00	10002.00	10965.00	17918.00	10.00
339	5117.00	10178.00	10931.00	16793.00	10.00
340	5459.00	10125.00	10980.00	17959.00	10.00
341	6414.00	9963.00	10986.00	16353.00	10.00
					
					
					
					
					
					
					
					
					
					
					
	2000				
